1908,广东女子职业技术学院,广东省,广州市,专科,,
1909,广东机电职业技术学院,广东省,广州市,专科,,
1910,广东岭南职业技术学院,广东省教育厅,广州市,专科,民办,
1911,汕尾职业技术学院,广东省,汕尾市,专科,,
1912,罗定职业技术学院,广东省,云浮市,专科,,
1913,阳江职业技术学院,广东省,阳江市,专科,,
1914,河源职业技术学院,广东省,河源市,专科,,
1915,广东邮电职业技术学院,广东省,广州市,专科,,
1916,汕头职业技术学院,广东省,汕头市,专科,,
1917,揭阳职业技术学院,广东省,揭阳市,专科,,
1918,深圳信息职业技术学院,广东省,深圳市,专科,,
1919,清远职业技术学院,广东省,清远市,专科,,
1920,广东工贸职业技术学院,广东省,广州市,专科,,
1921,广东司法警官职业学院,广东省,广州市,专科,,
1922,广东亚视演艺职业学院,广东省教育厅,东莞市,专科,民办,
1923,广东省外语艺术职业学院,广东省,广州市,专科,,
1924,广东文艺职业学院,广东省,广州市,专科,,
1925,广州体育职业技术学院,广东省,广州市,专科,,
1926,广州工程技术职业学院,广东省,广州市,专科,,
1927,中山火炬职业技术学院,广东省,中山市,专科,,
1928,江门职业技术学院,广东省,江门市,专科,,
1929,茂名职业技术学院,广东省,茂名市,专科,,
1930,珠海城市职业技术学院,广东省,珠海市,专科,,
1931,广州涉外经济职业技术学院,广东省教育厅,广州市,专科,民办,
1932,广州南洋理工职业学院,广东省教育厅,广州市,专科,民办,
1933,广州科技职业技术学院,广东省教育厅,广州市,专科,民办,
1934,惠州经济职业技术学院,广东省教育厅,惠州市,专科,民办,
1935,广东工商职业学院,广东省教育厅,肇庆市,专科,民办,
1936,肇庆医学高等专科学校,广东省,肇庆市,专科,,
1937,广州现代信息工程职业技术学院,广东省教育厅,广州市,专科,民办,
1938,广东理工职业学院,广东省,广州市,专科,,
1939,广州华南商贸职业学院,广东省教育厅,广州市,专科,民办,
1940,广州华立科技职业学院,广东省教育厅,广州市,专科,民办,
1941,广州城市职业学院,广东省,广州市,专科,,
1942,广东工程职业技术学院,广东省,广州市,专科,,
1943,广州铁路职业技术学院,广东省,广州市,专科,,
1944,广东科贸职业学院,广东省,广州市,专科,,
1945,广州科技贸易职业学院,广东省,广州市,专科,,
1946,中山职业技术学院,广东省,中山市,专科,,
1947,广州珠江职业技术学院,广东省教育厅,广州市,专科,民办,
1948,广州松田职业学院,广东省教育厅,广州市,专科,民办,
1949,广东文理职业学院,广东省教育厅,湛江市,专科,民办,
1950,广州城建职业学院,广东省教育厅,广州市,专科,民办,
1951,东莞职业技术学院,广东省,东莞市,专科,,
1952,广东南方职业学院,广东省教育厅,江门市,专科,民办,
1953,广州华商职业学院,广东省教育厅,广州市,专科,民办,
1954,广州华夏职业学院,广东省教育厅,广州市,专科,民办,
1955,广东环境保护工程职业学院,广东省,佛山市,专科,,
1956,广东青年职业学院,广东省,广州市,专科,,
1957,广州东华职业学院,广东省教育厅,广州市,专科,民办,
1958,广东创新科技职业学院,广东省教育厅,东莞市,专科,民办,
1959,广东舞蹈戏剧职业学院,广东省,广州市,专科,,
1960,惠州卫生职业技术学院,广东省,惠州市,专科,,
1961,广东信息工程职业学院,广东省教育厅,肇庆市,专科,民办,
1962,广东生态工程职业学院,广东省,广州市,专科,,
1963,惠州城市职业学院,广东省,惠州市,专科,,
1964,广东碧桂园职业学院,广东省教育厅,清远市,专科,民办,
1965,公安边防部队高等专科学校,公安部,广州市,专科,,
1966,广东茂名健康职业学院,广东省,茂名市,专科,,
1967,广东酒店管理职业技术学院,广东省教育厅,东莞市,专科,民办,
1968,广东茂名幼儿师范专科学校,广东省,茂名市,专科,,
1969,广州卫生职业技术学院,广东省,广州市,专科,,
1970,湛江幼儿师范专科学校,广东省,湛江市,专科,,
广西壮族自治区（73所）,,,,,,
1971,广西大学,广西壮族自治区,南宁市,本科,,
1972,广西科技大学,广西壮族自治区,柳州市,本科,,
1973,桂林电子科技大学,广西壮族自治区,桂林市,本科,,
1974,桂林理工大学,广西壮族自治区,桂林市,本科,,
1975,广西医科大学,广西壮族自治区,南宁市,本科,,
1976,右江民族医学院,广西壮族自治区,百色市,本科,,
1977,广西中医药大学,广西壮族自治区,南宁市,本科,,
1978,桂林医学院,广西壮族自治区,桂林市,本科,,
1979,广西师范大学,广西壮族自治区,桂林市,本科,,
1980,广西师范学院,广西壮族自治区,南宁市,本科,,
1981,广西民族师范学院,广西壮族自治区,崇左市,本科,,
1982,河池学院,广西壮族自治区,河池市,本科,,
1983,玉林师范学院,广西壮族自治区,玉林市,本科,,
1984,广西艺术学院,广西壮族自治区,南宁市,本科,,
1985,广西民族大学,广西壮族自治区,南宁市,本科,,
1986,百色学院,广西壮族自治区,百色市,本科,,
1987,梧州学院,广西壮族自治区,梧州市,本科,,
1988,广西科技师范学院,广西壮族自治区,来宾市,本科,,
1989,广西财经学院,广西壮族自治区,南宁市,本科,,
1990,南宁学院,广西自治区教育厅,南宁市,本科,民办,
1991,钦州学院,广西壮族自治区,钦州市,本科,,
1992,桂林航天工业学院,广西壮族自治区,桂林市,本科,,
1993,桂林旅游学院,广西壮族自治区,桂林市,本科,,
1994,贺州学院,广西壮族自治区,贺州市,本科,,
1995,广西警察学院,广西壮族自治区,南宁市,本科,,
1996,北海艺术设计学院,广西自治区教育厅,北海市,本科,民办,
1997,广西大学行健文理学院,广西自治区教育厅,南宁市,本科,民办,
1998,广西科技大学鹿山学院,广西自治区教育厅,柳州市,本科,民办,
1999,广西民族大学相思湖学院,广西自治区教育厅,南宁市,本科,民办,
2000,广西师范大学漓江学院,广西自治区教育厅,桂林市,本科,民办,
2001,广西师范学院师园学院,广西自治区教育厅,南宁市,本科,民办,
2002,广西中医药大学赛恩斯新医药学院,广西自治区教育厅,南宁市,本科,民办,
2003,桂林电子科技大学信息科技学院,广西自治区教育厅,桂林市,本科,民办,
2004,桂林理工大学博文管理学院,广西自治区教育厅,桂林市,本科,民办,
2005,广西外国语学院,广西自治区教育厅,南宁市,本科,民办,
2006,北京航空航天大学北海学院,广西自治区教育厅,北海市,本科,民办,
2007,广西机电职业技术学院,广西壮族自治区,南宁市,专科,,
2008,广西体育高等专科学校,广西壮族自治区,南宁市,专科,,
2009,南宁职业技术学院,广西壮族自治区,南宁市,专科,,
2010,广西水利电力职业技术学院,广西壮族自治区,南宁市,专科,,
2011,桂林师范高等专科学校,广西壮族自治区,桂林市,专科,,
2012,广西职业技术学院,广西壮族自治区,南宁市,专科,,
2013,柳州职业技术学院,广西壮族自治区,柳州市,专科,,
2014,广西生态工程职业技术学院,广西壮族自治区,柳州市,专科,,
2015,广西交通职业技术学院,广西壮族自治区,南宁市,专科,,
2016,广西工业职业技术学院,广西壮族自治区,南宁市,专科,,
2017,广西国际商务职业技术学院,广西壮族自治区,南宁市,专科,,
2018,广西农业职业技术学院,广西壮族自治区,南宁市,专科,,
2019,柳州铁道职业技术学院,广西壮族自治区,柳州市,专科,,
2020,广西建设职业技术学院,广西壮族自治区,南宁市,专科,,
2021,广西现代职业技术学院,广西壮族自治区,河池市,专科,,
2022,北海职业学院,广西壮族自治区,北海市,专科,,
2023,桂林山水职业学院,广西自治区教育厅,桂林市,专科,民办,
2024,广西经贸职业技术学院,广西壮族自治区,南宁市,专科,,
2025,广西工商职业技术学院,广西壮族自治区,南宁市,专科,,
2026,广西演艺职业学院,广西自治区教育厅,南宁市,专科,民办,
2027,广西电力职业技术学院,广西壮族自治区,南宁市,专科,,
2028,广西城市职业学院,广西自治区教育厅,崇左市,专科,民办,
2029,广西英华国际职业学院,广西自治区教育厅,钦州市,专科,民办,
2030,柳州城市职业学院,广西壮族自治区,柳州市,专科,,
2031,百色职业学院,广西壮族自治区,百色市,专科,,
2032,广西工程职业学院,广西自治区教育厅,百色市,专科,民办,
2033,广西理工职业技术学院,广西自治区教育厅,崇左市,专科,民办,
2034,梧州职业学院,广西壮族自治区,梧州市,专科,,
2035,广西经济职业学院,广西自治区教育厅,南宁市,专科,民办,
2036,广西幼儿师范高等专科学校,广西壮族自治区,南宁市,专科,,
2037,广西科技职业学院,广西自治区教育厅,崇左市,专科,民办,
2038,广西卫生职业技术学院,广西壮族自治区,南宁市,专科,,
2039,广西培贤国际职业学院,广西自治区教育厅,百色市,专科,民办,
2040,广西金融职业技术学院,广西壮族自治区,南宁市,专科,,
2041,广西中远职业学院,广西自治区教育厅,崇左市,专科,民办,
2042,玉柴职业技术学院,广西自治区教育厅,玉林市,专科,民办,
2043,广西蓝天航空职业学院,广西自治区教育厅,来宾市,专科,民办,
海南省（18所）,,,,,,
2044,海南大学,海南省,海口市,本科,,
2045,海南热带海洋学院,海南省,三亚市,本科,,
2046,海南师范大学,海南省,海口市,本科,,
2047,海南医学院,海南省,海口市,本科,,
2048,海口经济学院,海南省教育厅,海口市,本科,民办,
2049,琼台师范学院,海南省,海口市,本科,,
2050,三亚学院,海南省教育厅,三亚市,本科,民办,
2051,海南职业技术学院,海南省,海口市,专科,,
2052,三亚城市职业学院,海南省教育厅,三亚市,专科,民办,
2053,海南软件职业技术学院,海南省,琼海市,专科,,
2054,海南政法职业学院,海南省,海口市,专科,,
2055,海南外国语职业学院,海南省,文昌市,专科,,
2056,海南经贸职业技术学院,海南省,海口市,专科,,
2057,海南工商职业学院,海南省教育厅,海口市,专科,民办,
2058,三亚航空旅游职业学院,海南省教育厅,三亚市,专科,民办,
2059,海南科技职业学院,海南省教育厅,海口市,专科,民办,
2060,三亚理工职业学院,海南省教育厅,三亚市,专科,民办,
2061,海南体育职业技术学院,海南省,海口市,专科,,
重庆市（65所）,,,,,,
2062,重庆大学,教育部,重庆市,本科,,
2063,重庆邮电大学,重庆市,重庆市,本科,,
2064,重庆交通大学,重庆市,重庆市,本科,,
2065,重庆医科大学,重庆市,重庆市,本科,,
2066,西南大学,教育部,重庆市,本科,,
2067,重庆师范大学,重庆市,重庆市,本科,,
2068,重庆文理学院,重庆市,重庆市,本科,,
2069,重庆三峡学院,重庆市,重庆市,本科,,
2070,长江师范学院,重庆市,重庆市,本科,,
2071,四川外国语大学,重庆市,重庆市,本科,,
2072,西南政法大学,重庆市,重庆市,本科,,
2073,四川美术学院,重庆市,重庆市,本科,,
2074,重庆科技学院,重庆市,重庆市,本科,,
2075,重庆理工大学,重庆市,重庆市,本科,,
2076,重庆工商大学,重庆市,重庆市,本科,,
2077,重庆工程学院,重庆市教委,重庆市,本科,民办,
2078,重庆大学城市科技学院,重庆市教委,重庆市,本科,民办,
2079,重庆警察学院,重庆市,重庆市,本科,,
2080,重庆人文科技学院,重庆市教委,重庆市,本科,民办,
2081,四川外国语大学重庆南方翻译学院,重庆市教委,重庆市,本科,民办,
2082,重庆师范大学涉外商贸学院,重庆市教委,重庆市,本科,民办,
2083,重庆工商大学融智学院,重庆市教委,重庆市,本科,民办,
2084,重庆工商大学派斯学院,重庆市教委,重庆市,本科,民办,
2085,重庆邮电大学移通学院,重庆市教委,重庆市,本科,民办,
2086,重庆第二师范学院,重庆市,重庆市,本科,,
2087,重庆航天职业技术学院,重庆市,重庆市,专科,,
2088,重庆电力高等专科学校,重庆市,重庆市,专科,,
2089,重庆工业职业技术学院,重庆市,重庆市,专科,,
2090,重庆三峡职业学院,重庆市,重庆市,专科,,
2091,重庆工贸职业技术学院,重庆市,重庆市,专科,,
2092,重庆机电职业技术学院,重庆市教委,重庆市,专科,民办,
2093,重庆电子工程职业学院,重庆市,重庆市,专科,,
2094,重庆海联职业技术学院,重庆市教委,重庆市,专科,民办,
2095,重庆信息技术职业学院,重庆市教委,重庆市,专科,民办,
2096,重庆传媒职业学院,重庆市教委,重庆市,专科,民办,
2097,重庆城市管理职业学院,重庆市,重庆市,专科,,
2098,重庆工程职业技术学院,重庆市,重庆市,专科,,
2099,重庆房地产职业学院,重庆市教委,重庆市,专科,民办,
2100,重庆城市职业学院,重庆市,重庆市,专科,,
2101,重庆水利电力职业技术学院,重庆市,重庆市,专科,,
2102,重庆工商职业学院,重庆市,重庆市,专科,,
2103,重庆应用技术职业学院,重庆市教委,重庆市,专科,民办,
2104,重庆三峡医药高等专科学校,重庆市,重庆市,专科,,
2105,重庆医药高等专科学校,重庆市,重庆市,专科,,
2106,重庆青年职业技术学院,重庆市,重庆市,专科,,
2107,重庆财经职业学院,重庆市,重庆市,专科,,
2108,重庆科创职业学院,重庆市教委,重庆市,专科,民办,
2109,重庆建筑工程职业学院,重庆市,重庆市,专科,,
2110,重庆电讯职业学院,重庆市教委,重庆市,专科,民办,
2111,重庆能源职业学院,重庆市教委,重庆市,专科,民办,
2112,重庆商务职业学院,重庆市,重庆市,专科,,
2113,重庆交通职业学院,重庆市教委,重庆市,专科,民办,
2114,重庆化工职业学院,重庆市,重庆市,专科,,
2115,重庆旅游职业学院,重庆市,重庆市,专科,,
2116,重庆安全技术职业学院,重庆市,重庆市,专科,,
2117,重庆公共运输职业学院,重庆市教委,重庆市,专科,民办,
2118,重庆艺术工程职业学院,重庆市教委,重庆市,专科,民办,
2119,重庆轻工职业学院,重庆市教委,重庆市,专科,民办,
2120,重庆电信职业学院,重庆市教委,重庆市,专科,民办,
2121,重庆经贸职业学院,重庆市教委,重庆市,专科,民办,
2122,重庆幼儿师范高等专科学校,重庆市,重庆市,专科,,
2123,重庆文化艺术职业学院,重庆市,重庆市,专科,,
2124,重庆服装工程职业学院,重庆市教委,重庆市,专科,民办,
2125,重庆资源与环境保护职业学院,重庆市教委,重庆市,专科,民办,
2126,重庆护理职业学院,重庆市教委,重庆市,专科,民办,
四川省（109所）,,,,,,
2127,四川大学,教育部,成都市,本科,,
2128,西南交通大学,教育部,成都市,本科,,
2129,电子科技大学,教育部,成都市,本科,,
2130,西南石油大学,四川省,成都市,本科,,
2131,成都理工大学,四川省,成都市,本科,,
2132,西南科技大学,四川省,绵阳市,本科,,
2133,成都信息工程大学,四川省,成都市,本科,,
2134,四川理工学院,四川省,自贡市,本科,,
2135,西华大学,四川省,成都市,本科,,
2136,中国民用航空飞行学院,交通运输部,德阳市,本科,,
2137,四川农业大学,四川省,雅安市,本科,,
2138,西昌学院,四川省,凉山彝族自治州,本科,,
2139,西南医科大学,四川省,泸州市,本科,,
2140,成都中医药大学,四川省,成都市,本科,,
2141,川北医学院,四川省,南充市,本科,,
2142,四川师范大学,四川省,成都市,本科,,
2143,西华师范大学,四川省,南充市,本科,,
2144,绵阳师范学院,四川省,绵阳市,本科,,
2145,内江师范学院,四川省,内江市,本科,,
2146,宜宾学院,四川省,宜宾市,本科,,
2147,四川文理学院,四川省,达州市,本科,,
2148,阿坝师范学院,四川省,阿坝藏族羌族自治州,本科,,
2149,乐山师范学院,四川省,乐山市,本科,,
2150,西南财经大学,教育部,成都市,本科,,
2151,成都体育学院,四川省,成都市,本科,,
2152,四川音乐学院,四川省,成都市,本科,,
2153,西南民族大学,国家民委,成都市,本科,,
2154,成都学院,四川省,成都市,本科,,
2155,成都工业学院,四川省,成都市,本科,,
2156,攀枝花学院,四川省,攀枝花市,本科,,
2157,四川旅游学院,四川省,成都市,本科,,
2158,四川民族学院,四川省,甘孜藏族自治州,本科,,
2159,四川警察学院,四川省,泸州市,本科,,
2160,成都东软学院,四川省教育厅,成都市,本科,民办,
2161,电子科技大学成都学院,四川省教育厅,成都市,本科,民办,
2162,成都理工大学工程技术学院,四川省教育厅,乐山市,本科,民办,
2163,四川传媒学院,四川省教育厅,成都市,本科,民办,
2164,成都信息工程大学银杏酒店管理学院,四川省教育厅,成都市,本科,民办,
2165,成都文理学院,四川省教育厅,成都市,本科,民办,
2166,四川工商学院,四川省教育厅,成都市,本科,民办,
2167,四川外国语大学成都学院,四川省教育厅,成都市,本科,民办,
2168,成都医学院,四川省,成都市,本科,,
2169,四川工业科技学院,四川省教育厅,德阳市,本科,民办,
2170,四川大学锦城学院,四川省教育厅,成都市,本科,民办,
2171,西南财经大学天府学院,四川省教育厅,绵阳市,本科,民办,
2172,四川大学锦江学院,四川省教育厅,眉山市,本科,民办,
2173,四川文化艺术学院,四川省教育厅,绵阳市,本科,民办,
2174,西南科技大学城市学院,四川省教育厅,绵阳市,本科,民办,
2175,西南交通大学希望学院,四川省教育厅,南充市,本科,民办,
2176,成都师范学院,四川省,成都市,本科,,
2177,四川电影电视学院,四川省教育厅,成都市,本科,民办,
2178,成都纺织高等专科学校,四川省,成都市,专科,,
2179,民办四川天一学院,四川省教育厅,成都市,专科,民办,
2180,成都航空职业技术学院,四川省,成都市,专科,,
2181,四川电力职业技术学院,四川省,成都市,专科,,
2182,成都职业技术学院,四川省,成都市,专科,,
2183,四川化工职业技术学院,四川省,泸州市,专科,,
2184,四川水利职业技术学院,四川省,成都市,专科,,
2185,南充职业技术学院,四川省,南充市,专科,,
2186,内江职业技术学院,四川省,内江市,专科,,
2187,四川航天职业技术学院,四川省,成都市,专科,,
2188,四川邮电职业技术学院,四川省,成都市,专科,,
2189,四川机电职业技术学院,四川省,攀枝花市,专科,,
2190,绵阳职业技术学院,四川省,绵阳市,专科,,
2191,四川交通职业技术学院,四川省,成都市,专科,,
2192,四川工商职业技术学院,四川省,成都市,专科,,
2193,四川工程职业技术学院,四川省,德阳市,专科,,
2194,四川建筑职业技术学院,四川省,德阳市,专科,,
2195,达州职业技术学院,四川省,达州市,专科,,
2196,四川托普信息技术职业学院,四川省教育厅,成都市,专科,民办,
2197,四川国际标榜职业学院,四川省教育厅,成都市,专科,民办,
2198,成都农业科技职业学院,四川省,成都市,专科,,
2199,宜宾职业技术学院,四川省,宜宾市,专科,,
2200,泸州职业技术学院,四川省,泸州市,专科,,
2201,眉山职业技术学院,四川省,眉山市,专科,,
2202,成都艺术职业学院,四川省教育厅,成都市,专科,民办,
2203,四川职业技术学院,四川省,遂宁市,专科,,
2204,乐山职业技术学院,四川省,乐山市,专科,,
2205,雅安职业技术学院,四川省,雅安市,专科,,
2206,四川商务职业学院,四川省,成都市,专科,,
2207,四川司法警官职业学院,四川省,德阳市,专科,,
2208,广安职业技术学院,四川省,广安市,专科,,
2209,四川信息职业技术学院,四川省,广元市,专科,,
2210,四川文化传媒职业学院,四川省教育厅,成都市,专科,民办,
2211,四川华新现代职业学院,四川省教育厅,成都市,专科,民办,
2212,四川管理职业学院,四川省,成都市,专科,,
2213,四川艺术职业学院,四川省,成都市,专科,,
2214,四川中医药高等专科学校,四川省,绵阳市,专科,,
2215,四川科技职业学院,四川省教育厅,成都市,专科,民办,
2216,四川文化产业职业学院,四川省,成都市,专科,,
2217,四川财经职业学院,四川省,成都市,专科,,
2218,四川城市职业学院,四川省教育厅,成都市,专科,民办,
2219,四川现代职业学院,四川省教育厅,成都市,专科,民办,
2220,四川幼儿师范高等专科学校,四川省,绵阳市,专科,,
2221,四川长江职业学院,四川省教育厅,成都市,专科,民办,
2222,四川三河职业学院,四川省教育厅,泸州市,专科,民办,
2223,川北幼儿师范高等专科学校,四川省,广元市,专科,,
2224,四川卫生康复职业学院,四川省,自贡市,专科,,
2225,四川汽车职业技术学院,四川省教育厅,绵阳市,专科,民办,
2226,巴中职业技术学院,四川省教育厅,巴中市,专科,民办,
2227,四川希望汽车职业学院,四川省教育厅,资阳市,专科,民办,
2228,四川电子机械职业技术学院,四川省教育厅,绵阳市,专科,民办,
2229,四川文轩职业学院,四川省教育厅,成都市,专科,民办,
2230,川南幼儿师范高等专科学校,四川省,内江市,专科,,
2231,四川护理职业学院,四川省,德阳市,专科,,
2232,成都工业职业技术学院,四川省,成都市,专科,,
2233,四川西南航空职业学院,四川省教育厅,成都市,专科,民办,
2234,成都工贸职业技术学院,四川省,成都市,专科,,
2235,四川应用技术职业学院,四川省教育厅,凉山州,专科,民办,
贵州省（64所）,,,,,,
2236,贵州大学,贵州省,贵阳市,本科,,
2237,贵州医科大学,贵州省,贵阳市,本科,,
2238,遵义医学院,贵州省,遵义市,本科,,
2239,贵阳中医学院,贵州省,贵阳市,本科,,
2240,贵州师范大学,贵州省,贵阳市,本科,,
2241,遵义师范学院,贵州省,遵义市,本科,,
2242,铜仁学院,贵州省,铜仁市,本科,,
2243,兴义民族师范学院,贵州省,黔西南布依族苗族自治州,本科,,
2244,安顺学院,贵州省,安顺市,本科,,
2245,贵州工程应用技术学院,贵州省,毕节市,本科,,
2246,凯里学院,贵州省,黔东南苗族侗族自治州,本科,,
2247,黔南民族师范学院,贵州省,黔南布依族苗族自治州,本科,,
2248,贵州财经大学,贵州省,贵阳市,本科,,
2249,贵州民族大学,贵州省,贵阳市,本科,,
2250,贵阳学院,贵州省,贵阳市,本科,,
2251,六盘水师范学院,贵州省,六盘水市,本科,,
2252,贵州商学院,贵州省,贵阳市,本科,,
2253,贵阳中医学院时珍学院,贵州省教育厅,贵阳市,本科,民办,
2254,贵州财经大学商务学院,贵州省教育厅,贵阳市,本科,民办,
2255,贵州大学科技学院,贵州省教育厅,贵阳市,本科,民办,
2256,贵州大学明德学院,贵州省教育厅,贵阳市,本科,民办,
2257,贵州民族大学人文科技学院,贵州省教育厅,贵阳市,本科,民办,
2258,贵州师范大学求是学院,贵州省教育厅,贵阳市,本科,民办,
2259,遵义医学院医学与科技学院,贵州省教育厅,遵义市,本科,民办,
2260,贵州医科大学神奇民族医药学院,贵州省教育厅,贵阳市,本科,民办,
2261,贵州师范学院,贵州省,贵阳市,本科,,
2262,贵州理工学院,贵州省,贵阳市,本科,,
2263,黔南民族医学高等专科学校,贵州省,黔南布依族苗族自治州,专科,,
2264,贵州警官职业学院,贵州省,贵阳市,专科,,
2265,贵州交通职业技术学院,贵州省,贵阳市,专科,,
2266,贵州航天职业技术学院,贵州省,遵义市,专科,,
2267,贵州电子信息职业技术学院,贵州省,黔东南苗族侗族自治州,专科,,
2268,安顺职业技术学院,贵州省,安顺市,专科,,
2269,黔东南民族职业技术学院,贵州省,黔东南苗族侗族自治州,专科,,
2270,黔南民族职业技术学院,贵州省,黔南布依族苗族自治州,专科,,
2271,遵义职业技术学院,贵州省,遵义市,专科,,
2272,贵州城市职业学院,贵州省教育厅,贵阳市,专科,民办,
2273,贵州工业职业技术学院,贵州省,贵阳市,专科,,
2274,贵州电力职业技术学院,贵州省,贵阳市,专科,,
2275,六盘水职业技术学院,贵州省,六盘水市,专科,,
2276,铜仁职业技术学院,贵州省,铜仁市,专科,,
2277,黔西南民族职业技术学院,贵州省,黔西南布依族苗族自治州,专科,,
2278,贵州轻工职业技术学院,贵州省,贵阳市,专科,,
2279,遵义医药高等专科学校,贵州省,遵义市,专科,,
2280,贵阳护理职业学院,贵州省,贵阳市,专科,,
2281,贵阳职业技术学院,贵州省,贵阳市,专科,,
2282,毕节职业技术学院,贵州省,毕节市,专科,,
2283,贵州职业技术学院,贵州省,贵阳市,专科,,
2284,贵州盛华职业学院,贵州省教育厅,黔南布依族苗族自治州,专科,民办,
2285,贵州工商职业学院,贵州省教育厅,贵阳市,专科,民办,
2286,贵阳幼儿师范高等专科学校,贵州省,贵阳市,专科,,
2287,铜仁幼儿师范高等专科学校,贵州省,铜仁市,专科,,
2288,黔南民族幼儿师范高等专科学校,贵州省,黔南布依族苗族自治州,专科,,
2289,毕节医学高等专科学校,贵州省,毕节市,专科,,
2290,贵州建设职业技术学院,贵州省,贵阳市,专科,,
2291,毕节幼儿师范高等专科学校,贵州省,毕节市,专科,,
2292,贵州农业职业学院,贵州省,贵阳市,专科,,
2293,贵州工程职业学院,贵州省教育厅,铜仁市,专科,民办,
2294,贵州工贸职业学院,贵州省教育厅,毕节市,专科,民办,
2295,贵州水利水电职业技术学院,贵州省,贵阳市,专科,,
2296,贵州电子商务职业技术学院,贵州省,贵阳市,专科,,
2297,贵州应用技术职业学院,贵州省教育厅,黔南布依族苗族自治州,专科,民办,
2298,贵州电子科技职业学院,贵州省,贵阳市,专科,,
2299,贵州航空职业技术学院,贵州省,贵阳市,专科,,
云南省（72所）,,,,,,
2300,云南大学,云南省,昆明市,本科,,
2301,昆明理工大学,云南省,昆明市,本科,,
2302,云南农业大学,云南省,昆明市,本科,,
2303,西南林业大学,云南省,昆明市,本科,,
2304,昆明医科大学,云南省,昆明市,本科,,
2305,大理大学,云南省,大理白族自治州,本科,,
2306,云南中医学院,云南省,昆明市,本科,,
2307,云南师范大学,云南省,昆明市,本科,,
2308,昭通学院,云南省,昭通市,本科,,
2309,曲靖师范学院,云南省,曲靖市,本科,,
2310,普洱学院,云南省,普洱市,本科,,
2311,保山学院,云南省,保山市,本科,,
2312,红河学院,云南省,红河哈尼族彝族自治州,本科,,
2313,云南财经大学,云南省,昆明市,本科,,
2314,云南艺术学院,云南省,昆明市,本科,,
2315,云南民族大学,云南省,昆明市,本科,,
2316,玉溪师范学院,云南省,玉溪市,本科,,
2317,楚雄师范学院,云南省,楚雄彝族自治州,本科,,
2318,云南警官学院,云南省,昆明市,本科,,
2319,昆明学院,云南省,昆明市,本科,,
2320,文山学院,云南省,文山壮族苗族自治州,本科,,
2321,云南经济管理学院,云南省教育厅,昆明市,本科,民办,
2322,云南大学滇池学院,云南省教育厅,昆明市,本科,民办,
2323,云南大学旅游文化学院,云南省教育厅,丽江市,本科,民办,
2324,昆明理工大学津桥学院,云南省教育厅,昆明市,本科,民办,
2325,云南师范大学商学院,云南省教育厅,昆明市,本科,民办,
2326,云南师范大学文理学院,云南省教育厅,昆明市,本科,民办,
2327,昆明医科大学海源学院,云南省教育厅,昆明市,本科,民办,
2328,云南艺术学院文华学院,云南省教育厅,昆明市,本科,民办,
2329,云南工商学院,云南省教育厅,昆明市,本科,民办,
2330,滇西科技师范学院,云南省,临沧市,本科,,
2331,昆明冶金高等专科学校,云南省,昆明市,专科,,
2332,云南国土资源职业学院,云南省,昆明市,专科,,
2333,云南交通职业技术学院,云南省,昆明市,专科,,
2334,昆明工业职业技术学院,云南省,昆明市,专科,,
2335,云南农业职业技术学院,云南省,昆明市,专科,,
2336,云南司法警官职业学院,云南省,昆明市,专科,,
2337,云南文化艺术职业学院,云南省,昆明市,专科,,
2338,云南体育运动职业技术学院,云南省,昆明市,专科,,
2339,云南科技信息职业学院,云南省教育厅,昆明市,专科,民办,
2340,西双版纳职业技术学院,云南省,西双版纳傣族自治州,专科,,
2341,昆明艺术职业学院,云南省教育厅,昆明市,专科,民办,
2342,玉溪农业职业技术学院,云南省,玉溪市,专科,,
2343,云南能源职业技术学院,云南省,曲靖市,专科,,
2344,云南国防工业职业技术学院,云南省,昆明市,专科,,
2345,云南机电职业技术学院,云南省,昆明市,专科,,
2346,云南林业职业技术学院,云南省,昆明市,专科,,
2347,云南城市建设职业学院,云南省教育厅,昆明市,专科,民办,
2348,云南工程职业学院,云南省教育厅,昆明市,专科,民办,
2349,曲靖医学高等专科学校,云南省,曲靖市,专科,,
2350,楚雄医药高等专科学校,云南省,楚雄彝族自治州,专科,,
2351,保山中医药高等专科学校,云南省,保山市,专科,,
2352,丽江师范高等专科学校,云南省,丽江市,专科,,
2353,德宏师范高等专科学校,云南省,德宏傣族景颇族自治州,专科,,
2354,云南新兴职业学院,云南省教育厅,昆明市,专科,民办,
2355,云南锡业职业技术学院,云南省,红河哈尼族彝族自治州,专科,,
2356,云南经贸外事职业学院,云南省教育厅,昆明市,专科,民办,
2357,云南三鑫职业技术学院,云南省教育厅,文山壮族苗族自治州,专科,民办,
2358,德宏职业学院,云南省,德宏傣族景颇族自治州,专科,,
2359,云南商务职业学院,云南省教育厅,昆明市,专科,民办,
2360,昆明卫生职业学院,云南省教育厅,昆明市,专科,民办,
2361,云南现代职业技术学院,云南省教育厅,楚雄彝族自治州,专科,民办,
2362,云南旅游职业学院,云南省,昆明市,专科,,
2363,红河卫生职业学院,云南省,红河哈尼族彝族自治州,专科,,
2364,云南外事外语职业学院,云南省教育厅,昆明市,专科,民办,
2365,大理农林职业技术学院,云南省,大理白族自治州,专科,,
2366,公安消防部队高等专科学校,公安部,昆明市,专科,,
